Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Gambia, The",GMB,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,5.5,
Guinea-Bissau,GNB,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,4.8,
Equatorial Guinea,GNQ,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,8.2,
Greece,GRC,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,,,,,,,,,,,,,8,
Grenada,GRD,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,,,,,,,,,,,8.6,,,,,,,,,,,,,11.3,
Greenland,GRL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,
Guatemala,GTM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,,,,,,,,,,,,,13.2,
Guam,GUM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,,,,,,,,,,,,,20.3,
Guyana,GUY,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,,,,,,,,,,,,,16.4,
High income,HIC,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.97810346491069,,,,,,,,,,,,,9.72878791013863,
"Hong Kong SAR, China",HKG,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,,,,,,,,,,,7.6,,,,,,,,,,,,,8.2,
Honduras,HND,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,,,,,,,,,,,,,5,
Heavily indebted poor countries (HIPC),HPC,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34085165004219,,,,,,,,,,,,,6.60860707458512,
Croatia,HRV,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,10.5,
Haiti,HTI,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,,,,,,,,,,,,,8.5,
Hungary,HUN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,8.3,
IBRD only,IBD,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.77358205507259,,,,,,,,,,,,,11.0830145742952,
IDA & IBRD total,IBT,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.23069477971373,,,,,,,,,,,,,10.9096361116688,
IDA total,IDA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.12038317179501,,,,,,,,,,,,,10.3508885048885,
IDA blend,IDB,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.44517702169862,,,,,,,,,,,,,14.6088008639666,
Indonesia,IDN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,,,,,,,,,,,,,11.3,
IDA only,IDX,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.94123956026699,,,,,,,,,,,,,8.10254690523507,
Isle of Man,IMN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,
India,IND,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,10.5,
Not classified,INX,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,3.6,
"Iran, Islamic Rep.",IRN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,,,,,,,,,,,,,9,
Iraq,IRQ,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,,,,,,,,,,,,,13.4,
Iceland,ISL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,6.9,
Israel,ISR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,,,,,,,,,,,,,10.1,
Italy,ITA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,,,,,,,,,,,,,7.7,
Jamaica,JAM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,,,,,,,,,,,,,12.5,
Jordan,JOR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,,,,,,,,,,,,,20.5,
Japan,JPN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,,,,,,,,,,,,,8.1,
Kazakhstan,KAZ,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,,,,,,,,,,,,,6.8,
Kenya,KEN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,,,,,,,,,,,,,3.1,
Kyrgyz Republic,KGZ,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,,,,,,7.6,
Cambodia,KHM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,7.5,
Kiribati,KIR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3,,,,,,,,,,,,,24.6,
St. Kitts and Nevis,KNA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,,,,,,,,,,,8.5,,,,,,,,,,,,,13.8,
"Korea, Rep.",KOR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,9.6,
Kuwait,KWT,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.7,,,,,,,,,,,,,25.6,
Latin America & Caribbean (excluding high income),LAC,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.304490875094,,,,,,,,,,,,,11.4342281689354,
Lao PDR,LAO,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,6.7,
Lebanon,LBN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.6,,,,,,,,,,,,,12.3,
Liberia,LBR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,9.2,
Libya,LBY,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8,,,,,,,,,,,,,15.8,
St. Lucia,LCA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,,,,,,,,,,,,,11.4,
Latin America & Caribbean,LCN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2707067382556,,,,,,,,,,,,,11.3098974083891,
Least developed countries: UN classification,LDC,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.65770105615707,,,,,,,,,,,,,7.85292122819199,
Low income,LIC,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.30109406690667,,,,,,,,,,,,,7.69595130128293,
Liechtenstein,LIE,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,7.2,
Sri Lanka,LKA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,,,,,,,,,,10.2,
Lower middle income,LMC,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.23966398075061,,,,,,,,,,,,,11.1622703080617,
Low & middle income,LMY,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.23582709397861,,,,,,,,,,,,,11.1777920626344,
Lesotho,LSO,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,,,,,,,,,,,,,6.2,
Late-demographic dividend,LTE,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.75082047069947,,,,,,,,,,,,,10.9312590208153,
Lithuania,LTU,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,,,,,,,,,,,,,7.5,
Luxembourg,LUX,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,,,,5.8,
Latvia,LVA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,,,,,,,,,,,,,7.1,
"Macao SAR, China",MAC,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,,,,,,,,,,,,,8.1,
St. Martin (French part),MAF,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,,,,,,,,,,,,,11.9,
Monaco,MCO,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,6.9,
Moldova,MDA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,6.3,
Madagascar,MDG,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,4.6,
Maldives,MDV,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,,,,,,,,,,,,,9.5,
"Middle East, North Africa, Afghanistan & Pakistan",MEA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7225516736037,,,,,,,,,,,,,20.1377167445833,
Mexico,MEX,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2,,,,,,,,,,,15.6,,,,,,,,,,,,,16.4,
Marshall Islands,MHL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8,,,,,,,,,,,,,25.7,
Middle income,MIC,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.42555975099414,,,,,,,,,,,,,11.4621093364562,
North Macedonia,MKD,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,,,,,,,,,,,,,7.4,
Mali,MLI,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,4.8,
Malta,MLT,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,,,,,,,,,,,,,10,
Myanmar,MMR,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,,,,,,,,,,,,,6.7,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1083862462786,,,,,,,,,,,,,20.0769514378744,
Montenegro,MNE,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,,,,,,,,,,,,,10.7,
Mongolia,MNG,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1,,,,,,,,,,,,,10.3,
Northern Mariana Islands,MNP,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,,,,,,,,3,
Mauritania,MRT,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,,,,,,,,,,,,,5.2,
Mauritius,MUS,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,14.8,,,,,,,,,,,,,20.1,
Malawi,MWI,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,5.7,
Malaysia,MYS,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1,,,,,,,,,,,,,21.1,
North America,NAC,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2978023991404,,,,,,,,,,,,,13.0350704010611,
Namibia,NAM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,,,,,,,,,,,,,5.3,
New Caledonia,NCL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,,,,,,,,,,,,,22,
Niger,NER,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,,,,,,,,,4.1,
Nigeria,NGA,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,,,3,
Nicaragua,NIC,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,10.4,
